"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta AIC"
"56611","19","0.212701808389562","0.152028095924725","1.39909539151815","0.248963671424431","0.149341636551756","1.66707475003563","1122.16563913706","1099.73370618111","1099.78641056637","1121.40284736989","-0.0527043852600855"
"56611","20","0.202988396209371","0.15414740303164","1.316846033194","0.238344290789341","0.149296500604682","1.5964492792798","1122.16563913706","1102.59752880254","1102.87078976756","1121.63130540459","-0.273260965029067"
"56613","1","0.0610242585569657","0.151060802169889","0.403971498101376","-0.046079426568504","0.129916156125557","-0.354685883131971","1397.36873433852","1250.32995373756","1252.16679904669","1399.24283813259","-1.83684530913229"
"56613","2","0.091025409991791","0.151755069630033","0.599817918529536","-0.0727113079480629","0.129781778626274","-0.560258217430091","1397.36873433852","1252.01275762664","1253.65290749717","1399.05446291002","-1.64014987053611"
"56613","3","0.20911691475263","0.152040686667525","1.37540101492646","0.0688565667092548","0.1306041464439","0.527215778243547","1397.36873433852","1239.47174968108","1239.5782740589","1399.09104372949","-0.106524377819596"
"56613","4","-0.0467314029234753","0.14969508314277","-0.312177273577555","-0.0992088202199902","0.129657281627557","-0.76516196371423","1397.36873433852","1258.8994287825","1260.8019454827","1398.78226044215","-1.90251670020257"
"56613","5","-0.0274284024648166","0.15002363557686","-0.182827208255225","-0.15184146802976","0.12943697815801","-1.17309187985214","1397.36873433852","1247.65391044066","1249.62048086792","1397.98879245579","-1.96657042726224"
"56613","6","-0.0680655381881548","0.152103053088742","-0.44749619949077","-0.177996322243497","0.129340749232996","-1.37618131407955","1397.36873433852","1247.95575685911","1249.75543085181","1397.46858174751","-1.79967399270163"
"56613","7","0.117398650772649","0.142186401373258","0.825667220203863","-0.052750565385532","0.129881621307208","-0.406143416247949","1397.36873433852","1271.02016784231","1272.33836419336","1399.20363945683","-1.31819635104716"
"56613","8","0.156082261011537","0.149379080939939","1.04487361971582","-0.0925964739327318","0.129687493257368","-0.713996944554797","1397.36873433852","1254.0053961684","1254.91197764553","1398.85813485852","-0.906581477127702"
"56613","9","-0.0324055432434611","0.152268882531458","-0.212817896241974","-0.0992088202199902","0.129657281627557","-0.765161963714229","1397.36873433852","1249.51130835796","1251.46600495541","1398.78226044216","-1.95469659745322"
"56613","10","0.324518528075526","0.155089729862624","2.09245659504972","0.0620077127310689","0.130558166654376","0.474943194440075","1397.36873433852","1231.01128991425","1228.61465537868","1399.1433596675","2.39663453556864"
"56613","11","0.114141853366947","0.151953748031548","0.751161816313011","-0.0793478779047949","0.129749737959507","-0.611545573445074","1397.36873433852","1248.79411439953","1250.22952779479","1398.99424578132","-1.43541339526564"
"56613","12","0.176702544474955","0.152046021062981","1.16216487113307","0.0483455514858405","0.130468351294349","0.370553862344502","1397.36873433852","1244.25575753244","1244.90441388542","1399.23151930628","-0.648656352977923"
"56613","13","-0.131770193726614","0.147986428872659","-0.890420795544716","-0.210557556415876","0.129233146927319","-1.62928444769896","1397.36873433852","1258.17916183014","1259.38557103316","1396.70345335976","-1.20640920301639"
"56613","14","-0.0556125767789792","0.148878583880156","-0.373543160672096","-0.191037581239617","0.129296032923105","-1.4775208250452","1397.36873433852","1262.37057863989","1264.23102099928","1397.1778084292","-1.86044235938516"
"56613","15","-0.0429922907224651","0.150093543368267","-0.286436643160458","-0.0727113079480614","0.129781778626274","-0.56025821743008","1397.36873433852","1256.18562173387","1258.10354718086","1399.05446291002","-1.91792544699297"
"56613","16","0.148544124030516","0.143899666521651","1.03227566554621","-0.0193026313179787","0.130060680196174","-0.148412504754426","1397.36873433852","1252.13423961112","1253.06805688419","1399.34670138543","-0.933817273074737"
"56613","17","0.205317219323706","0.154404306603609","1.32973764683133","0.0825907824842339","0.13069828091551","0.631919424691017","1397.36873433852","1241.48026053708","1241.71047073573","1398.96986044152","-0.230210198647001"
"56613","18","-0.135536938711393","0.1478352919049","-0.916810437920209","-0.210557556415885","0.129233146927319","-1.62928444769904","1397.36873433852","1260.05615000834","1261.21442462833","1396.70345335976","-1.15827461999265"
"56613","19","0.0301892341746828","0.149833057988297","0.201485804134364","-0.118999950926723","0.129570245856505","-0.918420352914293","1397.36873433852","1251.06101711949","1253.02042276333","1398.52347247649","-1.95940564384318"
"56613","20","0.231405007881566","0.152835017005846","1.51408369897792","0.0620077127310696","0.130558166654376","0.47494319444008","1397.36873433852","1258.36160270307","1258.06642326408","1399.1433596675","0.295179438991681"
"56618","1","0.0356320403688522","0.142943959194745","0.249272795923523","-0.0792904013091181","0.128653393961475","-0.616310218235372","1421.48667850928","1356.68477646287","1358.62264149554","1423.10644880644","-1.93786503267756"
"56618","2","0.00963928014963351","0.135086680202884","0.0713562590712606","-0.121547687928603","0.128429678469329","-0.946414328660263","1421.48667850928","1378.7799234563","1380.77483178297","1422.58945282071","-1.99490832667152"
"56618","3","-0.0117322895438586","0.134714345542745","-0.0870901276073519","-0.135559340034063","0.128360998424949","-1.05607888453223","1421.48667850928","1375.75847776988","1377.75089297135","1422.3692074006","-1.99241520147211"
"56618","4","-0.00228619027346083","0.135354109594407","-0.016890438571178","-0.142552126875857","0.128327741588616","-1.11084419558197","1421.48667850928","1363.56918748185","1365.56890219508","1422.2501519603","-1.99971471322829"
"56618","5","-0.0108752740794687","0.135768425877905","-0.0801016437301016","-0.135559340034062","0.128360998424949","-1.05607888453222","1421.48667850928","1369.59965815499","1371.59324179434","1422.3692074006","-1.99358363935085"
"56618","6","0.0659442002184336","0.134634666993969","0.489801042263413","-0.0651253484264366","0.128733993823253","-0.505890841201209","1421.48667850928","1386.97437236118","1388.73444112732","1423.23054216138","-1.76006876614565"
"56618","7","0.212801336917667","0.136056758566838","1.5640629628342","0.057154713089992","0.12954883888087","0.441182750719598","1421.48667850928","1378.48626745615","1378.03672071178","1423.29214158449","0.449546744360987"
"56618","8","-0.07401583499751","0.133899821639701","-0.552770228452376","-0.205129235015537","0.128060155275653","-1.60181935258466","1421.48667850928","1382.78989767167","1384.48429058722","1420.91246871247","-1.69439291554932"
