"CdNom","N_resample","estimate_E","estim_sd_E","z_value_E","estimate_B","estim_sd_B","z_value_B","AIC_null","AIC_envir","AIC_FA_E","AIC_FA_B","delta AIC"
"77949","14","-0.656458087885462","0.404098064385365","-1.62450193589503","-0.891578381244838","0.380272476563905","-2.34457773357943","230.313564446714","209.436400081918","208.871000408786","227.040334458869","0.565399673131623"
"77949","15","-0.480466912394984","0.399428911674831","-1.20288466445845","-0.638645818187705","0.37885987836537","-1.68570454317625","230.313564446714","209.596245292288","210.173731076437","229.543470804228","-0.577485784149616"
"77949","16","-0.603610455876986","0.413627676176218","-1.45930867454776","-0.787129303160655","0.379628922285486","-2.07341763747053","230.313564446714","208.976280047647","208.88762400527","228.160735071515","0.0886560423776928"
"77949","17","-0.656744956395708","0.405352465417","-1.62018246446359","-0.706845999148993","0.37919273553811","-1.8640810672333","230.313564446714","207.512449223769","206.949296566388","228.939954788954","0.56315265738013"
"77949","18","-0.387921632481857","0.4020298596215","-0.964907514200745","-0.600437766439554","0.378687927915227","-1.58557408931707","230.313564446714","209.927745815607","211.010110654532","229.857430987362","-1.08236483892463"
"77949","19","-0.593189555032893","0.400152927594821","-1.48240713518791","-0.64828140506523","0.378904869036385","-1.71093447997623","230.313564446714","210.724433212956","210.570887340386","229.461531724182","0.153545872570191"
"77949","20","-0.662491832010814","0.396959172096619","-1.66891680197671","-0.70684599914897","0.37919273553811","-1.86408106723324","230.313564446714","213.739529565087","213.023618745323","228.939954788954","0.715910819763877"
"77955","1","0.660108610327521","0.50961867520713","1.29529909801525","0.62191967127003","0.507253685159646","1.22605254424972","207.52427700171","207.018738592529","207.138569020142","207.845729558315","-0.119830427613238"
"77955","2","0.771084372150925","0.508340922313955","1.51686464398925","0.69831672224907","0.506987834005486","1.37738358873817","207.52427700171","207.308503621256","206.681055188162","207.378982824495","0.627448433094514"
"77955","3","0.417439436802508","0.51234614587787","0.814760567950119","0.451418390942326","0.507964147190603","0.88868159975263","207.52427700171","207.133509078419","208.419878652674","208.667632876542","-1.28636957425473"
"77955","4","0.617533799304689","0.512293199885215","1.20543040478198","0.54320275829367","0.507560864168537","1.07022191158004","207.52427700171","205.275286997976","205.663096540676","208.262130785787","-0.387809542700467"
"77955","5","0.60774103303011","0.51198018312536","1.18704014932801","0.592691039616223","0.507363711331977","1.16817783057491","207.52427700171","205.455341977724","205.893421415324","208.007885510715","-0.438079437599555"
"77955","6","0.780163659868692","0.510171085360382","1.52921967209801","0.707719387414048","0.506957232770468","1.39601398632077","207.52427700171","206.7997194163","206.133299061377","207.317187673989","0.666420354923645"
"77955","7","0.580199780424989","0.508930598317046","1.14003713343945","0.513013430499327","0.507688011739471","1.01048954995335","207.52427700171","206.546288615826","207.107002322168","208.404870851433","-0.560713706342256"
"77955","8","0.755553215802778","0.508083175826528","1.48706599972274","0.698316722249123","0.506987834005463","1.37738358873834","207.52427700171","207.308503621256","206.788316759262","207.378982824495","0.520186861994034"
"77955","9","0.760876354620317","0.508359581056279","1.49672866013335","0.688882781769641","0.507018997029819","1.35869224980761","207.52427700171","207.308503621256","206.754394023333","207.440017889224","0.554109597923343"
"77955","10","0.746389092525399","0.508747717509793","1.46711044951476","0.650822556152875","0.507149457466772","1.28329538082078","207.52427700171","206.369045707676","205.921641767633","207.676499205113","0.447403940042818"
"77955","11","0.772475150650163","0.512627646172462","1.50689327120349","0.726433158187055","0.506897679592181","1.43309623901119","207.52427700171","205.169162501476","204.59159987654","207.191327829258","0.577562624935922"
"77955","12","0.799064203231023","0.508515690244597","1.57136587633446","0.707719387414067","0.50695723277046","1.39601398632083","207.52427700171","206.633885263546","205.802874047333","207.317187673989","0.831011216213284"
"77955","13","0.584198009028404","0.51102751508051","1.1431830807317","0.533182530866899","0.50760248009209","1.05039386484118","207.52427700171","205.207082754537","205.762245209899","208.310537760798","-0.555162455361341"
"77955","14","0.612899606918347","0.512445949632471","1.19602781007035","0.563118418486039","0.507479859052031","1.10963698054528","207.52427700171","206.305724122015","206.719975439901","208.16286079658","-0.414251317886539"
"77955","15","0.745028537290953","0.506840267708834","1.46994740701808","0.745028537290953","0.506840267708834","1.46994740701808","207.52427700171","207.52427700171","207.062458694241","207.062458694241","0.46181830746923"
"77955","16","0.738766843224999","0.508771452156434","1.45206033100664","0.650822556152974","0.507149457466769","1.28329538082099","207.52427700171","207.226844228882","206.832508467516","207.676499205113","0.394335761365966"
"77955","17","0.610329446099262","0.509218472140163","1.19856108819884","0.52311968336189","0.507644857600567","1.03048356647296","207.52427700171","206.977178414317","207.379171538723","208.358119490941","-0.401993124406488"
"77955","18","0.952483824826807","0.508487961888744","1.8731688775657","0.836375811537295","0.506583127995124","1.65101395075547","207.52427700171","206.546288615826","204.432584207785","206.373569828883","2.11370440804083"
"77955","19","0.672227142236877","0.508592146106225","1.32174109919597","0.60247121658396","0.507326372286304","1.18754168814225","207.52427700171","206.720784331445","206.756715218708","207.954625903658","-0.035930887262424"
"77955","20","0.52693524872809","0.509143863427237","1.03494372922634","0.461802477912859","0.507915990924865","0.909210354003549","207.52427700171","206.458005300897","207.282369750644","208.625980920903","-0.82436444974644"
"78130","1","-0.208180077569676","0.268534265522592","-0.775245859832967","-0.209590584909505","0.259556885205956","-0.807493836055236","442.077252255485","441.104733639008","442.512011765158","443.435339096505","-1.40727812615006"
"78130","2","-0.250324024821625","0.269856697995031","-0.927618349596181","-0.209590584909487","0.259556885205954","-0.807493836055169","442.077252255485","440.960752649408","442.113918253552","443.435339096505","-1.15316560414482"
"78130","3","-0.452956146160536","0.274846781196613","-1.64803147480382","-0.323301508865431","0.260628244675532","-1.24046996237082","442.077252255485","441.229609651147","440.585643992562","442.575481330784","0.643965658585671"
"78130","4","-0.0876487309195324","0.265766126405695","-0.329796472202539","-0.0902917893696143","0.258592423051105","-0.349166415257922","442.077252255485","440.838381734855","442.730263190292","443.956153694975","-1.89188145543733"
"78130","5","-0.222641303973369","0.266624219212923","-0.835037809508111","-0.265750068948199","0.260065619420156","-1.02185775090424","442.077252255485","439.283752853987","440.597484710662","443.053676104093","-1.31373185667496"
"78130","6","-0.418664327174719","0.261656782582684","-1.60005149892272","-0.418664327174719","0.261656782582684","-1.60005149892272","442.077252255485","442.077252255485","441.596696841343","441.596696841343","0.480555414141804"
"78130","7","-0.115209341379682","0.26689385585308","-0.431667267166702","-0.100919229604379","0.25868038771067","-0.390130966237981","442.077252255485","436.781632798044","438.596745698551","443.926180931901","-1.81511290050685"
"78130","8","-0.0690316705876829","0.266027001554092","-0.259491217750114","-0.0481751895415674","0.258296472300016","-0.186511217565569","442.077252255485","439.20869247516","441.141667640752","444.042590624426","-1.9329751655913"
"78130","9","-0.140703082720777","0.268592169539295","-0.52385400126191","-0.231896342423794","0.259754275294941","-0.892752745495657","442.077252255485","441.636546435541","443.364800909796","443.293961765655","-1.72825447425447"
"78130","10","-0.204238190521308","0.266455047185781","-0.766501489382212","-0.176506088970632","0.259275242114466","-0.680767232270896","442.077252255485","440.57263983464","441.99311661423","443.619863077202","-1.42047677958993"
"78130","11","-0.197566855117909","0.274000635237186","-0.721045244829039","-0.165573699492732","0.259185060268831","-0.638824241339359","442.077252255485","436.286848158873","437.773211945653","443.674154073869","-1.48636378677992"
"78130","12","-0.295736224069373","0.26792159506245","-1.10381630118483","-0.209590584909514","0.259556885205956","-0.807493836055269","442.077252255485","439.462413195859","440.267118434667","443.435339096505","-0.804705238807287"
"78130","13","-0.0554494498556395","0.270552378194312","-0.204949038798747","-0.0586469933837216","0.258368609745998","-0.226989623241684","442.077252255485","440.838381734855","442.796525884001","444.025952610659","-1.95814414914594"
"78130","14","-0.424989584959404","0.266457436295329","-1.59496237323385","-0.34674516990335","0.260869766492461","-1.32918879242134","442.077252255485","441.436667057659","440.964524996518","442.356065926359","0.472142061140403"
"78130","15","-0.00746755789449334","0.268457438571949","-0.0278165430401809","0.0343319991329042","0.257759785843518","0.133193775827183","442.077252255485","441.357261903802","443.35648853768","444.059469850583","-1.99922663387764"
"78130","16","-0.206727551450238","0.274559034748019","-0.752943903812765","-0.165573699492734","0.25918506026883","-0.63882424133937","442.077252255485","440.431603380657","441.871542090139","443.674154073869","-1.43993870948213"
"78130","17","-0.0188491717070528","0.264423655103564","-0.0712839844062754","0.0139062543190121","0.257887579834794","0.0539237070971801","442.077252255485","439.031641656007","441.026566934179","444.074341841702","-1.99492527817148"
"78130","18","-0.111587577934593","0.258760325583033","-0.431239130972517","-0.111587577934593","0.258760325583033","-0.431239130972517","442.077252255485","442.077252255485","443.892814195355","443.892814195355","-1.81556193987001"
"78130","19","-0.259459908785686","0.271448661931465","-0.955834178512894","-0.176506088970629","0.259275242114466","-0.680767232270886","442.077252255485","439.298766569519","440.399658114879","443.619863077202","-1.10089154535979"
"78130","20","-0.151551842187147","0.26935256395683","-0.562652309526321","-0.0273416115097056","0.258155723558701","-0.105911312493091","442.077252255485","440.562347440468","442.248687626607","444.066058183082","-1.68634018613841"
"79278","1","-0.163920471389671","0.283808930736745","-0.577573337682315","-0.163920471389671","0.283808930736745","-0.577573337682315","399.048698749981","399.048698749981","400.720168912323","400.720168912323","-1.6714701623419"
"79278","2","0.0660464705540613","0.285400596726464","0.231416722009738","-0.00171888471064317","0.282543581721101","-0.0060836091203087","399.048698749981","398.512509635623","400.458644328098","401.048661745628","-1.94613469247491"
"79278","3","-0.054613538752601","0.282924890644146","-0.193031933769632","-0.054613538752601","0.282924890644146","-0.193031933769632","399.048698749981","399.048698749981","401.011624926288","401.011624926288","-1.96292617630746"
"79278","4","-0.0977395766695767","0.283257894012381","-0.345055084908965","-0.0977395766695767","0.283257894012381","-0.345055084908965","399.048698749981","399.048698749981","400.930710232004","400.930710232004","-1.88201148202336"
"79278","5","-0.07775500253188","0.283872395770288","-0.273908290099472","-0.0868869085579134","0.283172188898292","-0.306834187693202","399.048698749981","398.498011415914","400.423521186862","400.955306453634","-1.92550977094731"
"79278","6","-0.0468585319651555","0.288064136195188","-0.162667010840269","0.039853324264126","0.282264267995331","0.14119153142255","399.048698749981","398.540524539919","400.514167341066","401.02869111492","-1.97364280114709"
"79278","7","-0.108641275678718","0.283345291282202","-0.383423614301447","-0.108641275678718","0.283345291282202","-0.383423614301447","399.048698749981","399.048698749981","400.903160498376","400.903160498376","-1.85446174839512"
"79278","8","-0.0333259384653418","0.282767887632217","-0.117856163740514","-0.0333259384653418","0.282767887632217","-0.117856163740514","399.048698749981","399.048698749981","401.034851284773","401.034851284773","-1.98615253479164"
"79278","9","0.180882548075739","0.281444115463688","0.642694368570221","0.180882548075739","0.281444115463688","0.642694368570221","399.048698749981","399.048698749981","400.628916644186","400.628916644186","-1.58021789420525"
"79278","10","-0.108641275678713","0.283345291282203","-0.383423614301427","-0.108641275678713","0.283345291282203","-0.383423614301427","399.048698749981","399.048698749981","400.903160498376","400.903160498376","-1.85446174839507"
"79278","11","0.0889908978462952","0.284870272827659","0.312390959446066","0.0295189989835616","0.282332056160818","0.104554188372954","399.048698749981","398.931437514731","400.833092260607","401.037737671479","-1.90165474587604"
"79278","12","-0.0295799643846457","0.285842152362492","-0.103483563009048","-0.0977395766695628","0.283257894012381","-0.345055084908916","399.048698749981","398.087852190834","400.077171199639","400.930710232004","-1.98931900880467"
"79278","13","0.162349632373394","0.283683918555645","0.572290573254857","0.111174485448218","0.281825454392918","0.394479929741263","399.048698749981","398.662119357817","400.32992028716","400.891514013448","-1.66780092934374"
"79278","14","-0.0546135387526012","0.282924890644146","-0.193031933769632","-0.0546135387526012","0.282924890644146","-0.193031933769632","399.048698749981","399.048698749981","401.011624926288","401.011624926288","-1.96292617630746"
"79278","15","0.144948943305403","0.284576067350022","0.509350433629822","0.0808194067029911","0.282006085504181","0.286587456290169","399.048698749981","398.662119357817","400.399419596535","400.965962012197","-1.73730023871849"
"79278","16","-0.0439475396853975","0.282845623322486","-0.155376417598977","-0.0439475396853975","0.282845623322486","-0.155376417598977","399.048698749981","399.048698749981","401.024654626838","401.024654626838","-1.97595587685674"
"79278","17","0.0295189989835354","0.282332056160817","0.104554188372862","0.0295189989835354","0.282332056160817","0.104554188372862","399.048698749981","399.048698749981","401.037737671479","401.037737671479","-1.98903892149792"
"79278","18","-0.0591016505922899","0.287499528383934","-0.205571295801794","0.0191460436294229","0.282401188021402","0.0677973197052268","399.048698749981","398.821557619651","400.779509400974","401.044094225885","-1.95795178132374"
